track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
2842,226859,628|0|30|0|0,26,14,14,0,0,0,25.4729,29,0.878377,1.48995,-1.1477,2.38622,1,good,"[32821,40334,58832,59327,72265,120398,133281,142979,150650,150609,187395,187384,188318,188301,]"
2841,226617,134|0|34|0|0,24,11,11,0,0,0,22.3116,28,0.796844,1.00534,-2.40038,2.26694,1,good,"[32409,14059,9937,10261,6779,3875,110647,106640,102605,100355,96535,]"
2840,226553,414|0|41|0|0,26,12,12,0,0,0,22.3668,31,0.721508,1.60413,-2.33687,2.2803,1,good,"[32490,39462,40016,14103,14437,10280,6800,110618,106615,104354,100313,97761,]"
2839,226499,395|0|77|0|0,28,13,13,0,0,0,17.8492,33,0.540886,4.32478,-2.39203,2.42807,1,good,"[32489,40015,40599,14100,10321,6843,3952,110667,106663,102624,104408,100363,96546,]"
2838,226390,687|0|78|0|0,28,6,7,6,0,0,23.9095,15,1.59397,1.19738,-2.33137,2.43543,0.857143,duplicate,"[32498,110684,106679,106627,104389,100349,96531,]"
2837,226091,253|0|18|0|0,21,10,10,0,0,0,25.4141,27,0.941261,1.00193,-2.77287,2.32914,1,good,"[14073,9951,6482,3932,3883,1819,636,102613,98747,95378,]"
2836,226042,482|0|53|0|0,23,11,11,0,0,0,21.5539,29,0.743239,1.44272,-2.71448,2.48626,1,good,"[32496,14114,9981,6501,6846,3956,1836,106669,102631,98760,95388,]"
2835,225913,395|0|78|0|0,20,7,8,1,0,0,27.5523,23,1.19793,2.60278,-2.69704,2.42202,0.875,good,"[32425,14101,9972,6495,3953,1832,643,98735,]"
2834,225676,263|0|150|0|0,30,2,7,8,0,0,44.524,10,4.4524,1.41086,-1.77686,2.23158,0.285714,fake,"[32974,120365,181388,181398,180420,180430,178187,]"
2833,225575,298|0|13|0|0,28,14,14,0,0,0,18.4956,28,0.660557,1.40932,-1.55646,2.23944,1,good,"[32719,39680,40235,58791,72086,120366,133253,117327,113538,183515,183532,183564,182644,182634,]"
2832,225502,34|0|100|0|0,28,12,13,0,0,0,28.0188,29,0.966164,1.15203,-2.00328,2.2388,0.923077,good,"[32519,39568,40158,58683,14407,120162,114519,112350,108346,105617,101569,176904,176880,]"
2831,225478,430|0|96|0|0,27,15,15,0,0,0,16.8558,29,0.581234,1.55141,-0.824134,2.27342,1,good,"[32769,39756,40314,58827,72144,120100,133105,142879,150582,191134,191141,200091,200095,199987,199991,]"
2830,225448,202|0|14|0|0,26,14,14,0,0,0,27.8367,29,0.959887,1.17714,-0.0655415,2.27913,1,good,"[32683,39736,40287,58842,72159,120133,133133,132760,142898,150535,191182,191186,200076,200078,]"
2829,225281,81|0|2|0|0,24,12,12,0,0,0,14.7005,24,0.612521,1.48644,0.697471,2.29659,1,good,"[32884,40349,58890,72180,119844,132991,142823,150555,191087,191091,200120,200121,]"
2828,225268,357|0|116|0|0,27,13,13,0,0,0,11.958,26,0.459922,1.38209,-1.5314,2.26804,1,good,"[32743,40240,58795,72221,120369,133255,143231,117330,113541,183567,183547,182646,182636,]"
2827,225208,328|0|15|0|0,28,14,14,0,0,0,34.3243,26,1.32017,1.6914,-1.56101,2.2796,1,good,"[32730,40237,58793,72220,120367,133254,117328,113540,183516,183533,183565,183545,182645,182635,]"
2826,225149,354|0|77|0|0,25,13,13,0,0,0,22.8822,26,0.880084,1.40036,-0.761655,2.31469,1,good,"[33276,40375,58871,72164,120120,133129,143005,142891,150585,191162,191166,200143,200147,]"
2825,225142,612|0|3|0|0,24,12,12,0,0,0,25.4317,24,1.05965,1.97349,0.0865647,2.29046,1,good,"[33099,40404,58879,72305,120183,133166,143032,150799,191541,191542,200581,200585,]"
2824,225022,315|0|27|0|0,24,12,12,0,0,0,22.786,24,0.949416,1.00772,-0.575822,2.33503,1,good,"[32956,40299,58850,72163,120117,133128,142890,150590,191171,191174,200053,200056,]"
2823,225016,366|0|125|0|0,25,11,11,0,0,0,11.3712,27,0.421157,1.0095,-2.21887,2.29365,1,good,"[32750,40204,58691,14432,10275,114542,110664,108389,104405,101579,97796,]"
2822,224980,579|0|15|0|0,24,11,11,0,0,0,27.0809,27,1.00299,1.06636,-2.19781,2.30189,1,good,"[32613,40180,14449,10333,10290,114557,110676,108398,104417,101602,97802,]"
2821,224879,273|0|14|0|0,25,12,12,1,0,0,26.9185,24,1.1216,1.55345,-0.355866,2.3515,1,good,"[32707,40231,58817,72275,120432,133127,143004,150640,191324,191327,200160,200162,]"
2820,224844,550|0|112|0|0,30,14,15,2,0,0,39.9019,34,1.17358,1.25165,-1.09627,2.32709,0.933333,good,"[33067,40327,58855,59325,72264,72516,120419,133492,133289,143442,143314,151016,150950,188374,188375,]"
2819,224730,413|0|148|0|0,27,14,14,0,0,0,22.6768,29,0.78196,1.68365,-1.46471,2.37335,1,good,"[33014,40312,58826,59319,72255,120384,133268,133071,142912,117306,185537,185522,184611,184596,]"
2818,224687,206|0|244|0|0,26,14,14,0,0,0,21.5355,29,0.742604,1.85049,-0.322414,2.37519,1,good,"[32688,40288,58843,59334,72288,120455,133309,143113,143011,150707,191329,191333,200279,200281,]"
2817,224685,97|0|117|0|0,26,11,12,0,0,0,31.7931,26,1.22281,1.05286,-2.06748,2.34364,0.916667,good,"[32659,40189,59191,14459,120163,114536,112387,108376,105634,101590,176959,176973,]"
2816,224568,183|0|18|0|0,25,13,13,0,0,0,34.2632,26,1.31782,1.10667,-0.677697,2.362,1,good,"[32911,40356,59358,72533,120787,120427,133515,143458,151028,191945,191952,200880,200883,]"
2815,224560,10|0|27|0|0,27,15,15,0,0,0,24.6239,28,0.879424,1.32263,-0.823345,2.39607,1,good,"[32846,40340,59331,72285,120423,133293,142995,150698,150638,191293,191295,200254,200201,200089,200092,]"
2814,224477,608|0|96|0|0,26,13,13,0,0,0,26.9188,26,1.03534,1.45746,1.15985,2.37356,1,good,"[33096,40403,59409,72578,120570,120235,133406,143409,151013,191777,191780,206859,206846,]"
2813,224380,535|0|250|0|0,27,14,14,0,0,0,34.6634,29,1.19529,1.20829,-1.44557,2.41991,1,good,"[32796,40261,59300,72257,72505,120390,133265,143028,142913,117311,185542,185527,184614,184599,]"
2812,224358,163|0|7|0|0,28,15,15,0,0,0,54.7268,29,1.88713,1.05407,-1.45371,2.43078,1,good,"[32909,40283,59290,72248,72496,120376,133262,142910,117300,185533,185518,184569,184579,184605,184590,]"
2811,224320,358|0|39|0|0,26,14,14,0,0,0,15.7233,26,0.604741,1.55638,0.338314,2.4026,1,good,"[32979,40376,59367,72546,120504,133347,143372,150988,191867,191871,191701,191706,200754,200760,]"
2810,224309,477|0|7|0|0,25,12,12,0,0,0,12.5362,24,0.522343,1.77186,-1.45399,2.40482,1,good,"[33038,40319,59322,72502,120733,133468,143360,117349,185604,185584,184685,184697,]"
2809,224256,416|0|5|0|0,27,15,15,0,0,0,26.8782,29,0.926835,1.02579,0.475247,2.40551,1,good,"[33020,40384,59371,72556,72711,120535,133356,143488,151053,191878,191885,200934,200937,200847,200850,]"
2808,224224,67|0|254|0|0,24,12,12,0,0,0,11.1919,24,0.466329,1.19816,-0.715856,2.44588,1,good,"[32879,40348,59332,72519,120424,133294,143097,150700,191298,191305,200255,200258,]"
2807,224189,651|139|541|0|0,27,14,14,0,0,0,36.0286,29,1.24237,3.20273,-1.05792,2.42591,1,good,"[33113,40335,40930,59328,72518,120776,133496,143443,151017,150952,191673,191676,188350,188341,]"
2806,224141,393|0|77|0|0,30,7,10,6,0,0,36.0291,23,1.56648,1.56229,-1.97518,2.4528,0.7,duplicate,"[32578,40172,40761,59196,14484,120171,114545,112365,176860,176820,]"
2805,224062,672|0|14|0|0,27,15,15,0,0,0,29.8583,29,1.0296,1.011,0.173248,2.4666,1,good,"[33121,40408,41007,59380,72551,120186,133170,143033,150655,191219,191221,200212,200213,200102,200105,]"
2804,223938,187|0|82|0|0,26,5,8,6,0,0,34.216,19,1.80084,1.2519,-0.0344242,2.26956,0.625,good,"[32679,39733,40284,58566,58841,132761,191184,200068,]"
2803,223633,297|0|138|0|0,22,10,10,0,0,0,35.1396,28,1.25498,1.01585,-2.95879,2.44637,1,good,"[32421,14081,9956,6486,3569,1822,638,83,98750,95380,]"
2802,223621,134|0|204|0|0,24,13,13,0,0,0,32.4192,37,0.876195,1.40139,-2.92291,2.47616,1,good,"[32274,12060,14061,8512,9939,6476,3565,1531,1810,633,81,98739,95374,]"
2801,223595,238|0|39|0|0,26,13,13,0,0,0,25.8806,33,0.78426,1.11771,2.22755,2.13257,1,good,"[30936,32294,39535,82064,85420,88310,88257,155000,158635,162427,167881,171578,175934,]"
2800,223318,440|0|88|0|0,30,15,15,0,0,0,34.1743,31,1.1024,4.11924,1.86968,2.13685,1,good,"[32234,33641,39526,58486,82082,119970,119654,154963,160306,165218,169078,213541,213528,217065,217056,]"
2799,223307,101|0|64|0|0,27,12,12,0,0,0,25.3168,26,0.973721,1.00005,2.06877,2.17135,1,good,"[33577,39512,58476,82053,119670,154940,158580,164039,169057,172745,215752,215765,]"
2798,223098,231|17|195|0|0,27,10,11,2,0,0,18.6429,23,0.810559,1.24327,2.07291,2.12843,0.909091,good,"[33430,39485,82063,119980,154998,160293,164080,169095,172788,215863,215848,]"
2797,222981,606|0|83|0|0,26,12,13,1,0,0,31.4742,28,1.12408,1.35927,-0.415835,2.01846,0.923077,good,"[31947,39316,58356,71762,71888,119806,132770,142901,142794,150597,191331,191332,200363,]"
2796,222899,440|0|87|0|0,28,14,14,0,0,0,21.2992,29,0.734456,1.44901,1.91551,2.14838,1,good,"[33640,39525,58485,82132,82081,119982,155016,160305,164125,169103,213598,213578,215866,215852,]"
2795,222865,319|0|29|0|0,26,13,13,0,0,0,32.5448,27,1.20536,1.0121,1.44316,2.08513,1,good,"[32056,39402,39976,58171,71691,119610,132487,142568,157684,207535,207520,210505,210498,]"
2794,222777,187|0|8|0|0,27,13,13,0,0,0,30.7466,27,1.13876,2.70696,1.74305,2.19585,1,good,"[31570,32913,39861,58663,71955,119909,132669,156631,161403,211419,211409,214867,214858,]"
2793,222597,30|0|77|0|0,26,9,12,1,0,0,24.9409,24,1.03921,1.09571,2.09967,2.11444,0.75,good,"[39962,58193,82044,119646,154885,154932,160255,164038,169063,215757,215763,215745,]"
2792,222500,495|0|32|0|0,24,13,13,0,0,0,12.5887,24,0.524528,2.0701,0.287983,2.22473,1,good,"[39890,58627,72045,119849,132613,142817,150548,150488,191067,191070,200111,200002,200005,]"
2791,222183,687|0|71|0|0,25,12,13,0,0,0,26.3391,28,0.940683,1.06355,1.26347,2.08467,0.923077,good,"[39901,58376,58660,71919,72074,119888,133008,132649,142951,150680,205906,205895,208578,]"
2790,222164,320|0|24|0|0,30,6,8,7,0,0,36.9538,21,1.75971,1.4124,2.04204,2.14692,0.75,good,"[32208,33615,39518,58213,58483,82072,164052,215764,]"
2789,222121,285|0|55|0|0,29,16,16,0,0,0,38.751,35,1.10717,2.89121,1.20619,2.11302,1,good,"[32043,33462,39925,58384,58668,71817,71943,119894,132644,142838,150631,150570,205867,205878,208557,208564,]"
2788,221593,457|0|88|0|0,29,17,17,0,0,0,17.8782,48,0.372461,1.50196,2.8706,2.15145,1,good,"[31019,32376,81683,85086,87977,90252,90572,90523,92348,92306,93805,93786,94760,94750,166233,170040,173630,]"
2787,221429,430|0|74|0|0,24,12,12,0,0,0,33.3425,33,1.01038,9.34356,2.91887,2.10409,1,good,"[30967,32326,81676,85080,87972,90519,92303,93783,94747,166193,170009,173609,]"
2786,221287,550|0|181|0|0,24,12,12,0,0,0,24.7278,33,0.749328,1.50956,2.88584,2.05013,1,good,"[31020,81694,85093,87982,90254,90530,92311,93791,94753,166161,169972,173591,]"
2785,221204,378|0|17|0|0,22,10,10,0,0,0,15.8084,27,0.585496,1.20224,2.74042,2.08559,1,good,"[30961,81669,85074,87969,90514,92299,93781,166152,169963,173586,]"
2784,221114,329|0|87|0|0,22,10,10,0,0,0,38.9912,28,1.39254,1.54795,2.96432,2.00987,1,good,"[31012,81660,85068,87964,90246,92294,93778,94745,170003,173604,]"
2783,221108,430|0|73|0|0,26,14,14,0,0,0,29.5931,40,0.739828,3.83253,2.95779,2.22518,1,good,"[32325,81787,81675,85161,85079,88015,87971,90249,90569,92345,93804,94759,170036,173626,]"
2782,221083,606|0|18|0|0,29,15,15,0,0,0,18.7098,32,0.58468,2.70181,1.54603,2.24327,1,good,"[33545,40000,40591,58459,58746,72120,119945,133045,157733,161448,161422,209410,209390,212636,212628,]"
2781,221054,8|115|464|0|0,29,16,16,0,0,0,32.0234,35,0.914954,1.30953,1.35571,2.25317,1,good,"[33562,39471,40040,58446,58729,71960,72105,119905,132659,142846,142742,157691,207586,207572,210510,210522,]"
2780,221017,651|0|188|0|0,26,11,11,0,0,0,23.3661,28,0.834504,1.23162,2.44127,2.0247,1,good,"[32269,39005,39552,82098,85455,88289,158616,162410,166203,171559,174744,]"
2779,220994,241|0|45|0|0,27,8,12,3,0,0,19.628,27,0.726962,1.05884,1.58764,2.25879,0.666667,good,"[33225,39919,40563,58436,58716,71965,72109,119912,209350,209365,209404,209383,]"
2778,220817,630|0|28|0|0,28,2,8,5,0,0,39.2741,14,2.80529,1.20153,1.72123,2.11022,0.25,fake,"[31886,39908,132495,156597,211359,211343,214821,214802,]"
2777,220763,357|0|67|0|0,26,12,12,0,0,0,37.1492,31,1.19836,1.68606,2.51765,2.0714,1,good,"[32217,39541,81666,82078,85435,88272,90511,158600,162398,166190,171545,174734,]"
2776,220662,343|0|17|0|0,25,12,12,0,0,0,21.7353,28,0.776262,1.05233,2.22768,2.08472,1,good,"[32211,39521,82076,85431,154958,158644,162437,164085,167857,171583,171543,175937,]"
2775,220633,73|0|22|0|0,24,10,10,0,0,0,12.2876,24,0.511983,1.89137,2.12544,2.0984,1,good,"[30920,39531,82049,85405,154938,158576,164073,167843,172779,175930,]"
2774,220573,353|0|275|0|0,28,13,13,0,0,0,26.2037,33,0.79405,1.59703,2.44283,2.10346,1,good,"[30957,32311,39539,81663,85433,88269,90508,158599,162397,166224,166189,171544,174732,]"
2773,220492,150|0|28|0|0,31,16,16,0,0,0,25.4653,32,0.79579,1.39129,1.66718,2.1103,1,good,"[31559,32901,39855,58639,71940,119908,133029,132661,142971,157717,161428,209414,209431,212671,212658,214902,]"
2772,220484,566|0|23|0|0,27,15,15,0,0,0,31.1661,29,1.07469,1.08984,0.629822,2.10876,1,good,"[31928,33351,39946,58654,72072,119870,133003,142937,150662,191410,191412,200605,200607,200517,200521,]"
2771,220473,366|0|127|0|0,26,14,14,0,0,0,34.8911,29,1.20314,1.67214,-0.555521,2.11599,1,good,"[31867,33284,39879,58594,72033,120137,133130,132752,142894,150641,191492,191495,200359,200361,]"
2770,220470,47|0|77|0|0,26,13,13,0,0,0,52.6293,28,1.87962,1.13656,1.42412,2.14658,1,good,"[31517,32867,39846,58357,58635,71812,119590,132479,142647,207544,207558,210502,210495,]"
2769,220461,27|0|122|0|0,25,13,13,0,0,0,11.1402,27,0.412599,1.07191,0.978714,2.11104,1,good,"[31506,32854,39844,58633,72063,119854,132998,142938,150670,191425,191431,200621,200625,]"
2768,220446,213|0|26|0|0,27,13,13,0,0,0,41.082,33,1.24491,1.54265,2.4649,2.11667,1,good,"[32188,33591,39533,81639,85416,88254,90499,158630,158588,162422,166215,171534,174724,]"
2767,220258,520|0|57|0|0,31,16,16,0,0,0,25.9994,31,0.838689,1.24278,1.78002,2.13187,1,good,"[32113,33526,39991,58455,71979,119957,133053,156646,160333,165236,211485,211470,213602,213582,217095,217084,]"
2766,220249,506|0|119|0|0,28,16,16,0,0,0,27.8897,31,0.899668,1.10642,0.769347,2.13244,1,good,"[32109,33522,39941,58676,72070,119884,133001,142941,150735,150666,191581,191585,191418,191424,200613,200617,]"
2765,220221,679|0|8|0|0,27,14,14,0,0,0,23.9446,29,0.825676,1.89465,1.26405,2.14749,1,good,"[31967,33393,39957,58681,71949,119902,133017,142950,150685,150634,205873,205883,208581,208574,]"
2764,220218,154|0|39|0|0,28,16,16,0,0,0,21.3949,33,0.648331,1.76464,0.793607,2.16866,1,good,"[31793,33188,39909,58640,71914,72064,119859,119558,132627,142723,150442,190785,190789,200029,199924,199933,]"
2763,220184,75|0|74|0|0,25,13,13,0,0,0,21.796,26,0.838308,1.02641,0.971063,2.14155,1,good,"[32881,39850,58636,72051,119857,133000,143056,142939,150732,191587,191590,200622,200626,]"
2762,220076,659|0|11|0|0,25,13,13,0,0,0,17.613,28,0.629035,1.51679,-0.561058,2.19159,1,good,"[32147,33553,39954,58630,72048,119838,132773,142785,150532,150471,190853,190857,199965,]"
2761,220065,573|0|112|0|0,25,13,13,0,0,0,19.6289,27,0.726997,1.40087,0.154532,2.16476,1,good,"[32127,33537,39947,58655,72058,119853,132987,142922,150656,191377,191382,200492,200495,]"
2760,220053,440|0|70|0|0,26,13,13,0,0,0,40.7417,27,1.50895,1.4067,1.22596,2.16449,1,good,"[32092,33638,39986,58440,71957,119916,133026,142956,150684,205900,205889,208580,208573,]"
2759,220039,366|0|82|0|0,22,11,11,0,0,0,31.2455,25,1.24982,1.4026,0.930883,2.19683,1,good,"[32071,33482,39932,58671,71946,119882,132637,142730,150449,190798,190801,]"
2758,220016,67|0|46|0|0,26,12,12,1,0,0,33.0201,24,1.37584,2.49379,1.43168,2.1788,1,good,"[31766,33168,39906,71953,119907,133020,142960,157714,207601,207611,210575,210568,]"
2757,219961,188|0|15|0|0,28,13,13,0,0,0,21.0002,29,0.724143,1.43896,2.08464,2.17614,1,good,"[32181,33585,39482,58478,82114,120006,154993,158626,164110,169091,172783,215861,215846,]"
2756,219955,287|0|45|0|0,28,16,16,0,0,0,27.5034,32,0.85948,1.04635,-0.152817,2.17104,1,good,"[31844,33248,39868,58621,72043,72183,119829,132977,143029,150720,191660,191666,200720,200722,200650,200651,]"
2755,219954,338|0|52|0|0,25,12,12,0,0,0,24.5743,28,0.877654,1.92669,1.36501,2.18095,1,good,"[31624,32972,39874,58646,71945,72089,119897,133013,142953,150683,208579,208572,]"
2754,219866,307|0|1|0|0,27,13,13,0,0,0,16.6042,27,0.614969,1.27342,1.49357,2.22033,1,good,"[32205,33614,39492,58451,71974,119934,132672,157702,161409,209348,209363,212613,212619,]"
2753,219816,57|0|33|0|0,25,11,12,0,0,0,26.3327,31,0.849443,1.41695,2.34705,2.22438,0.916667,good,"[32166,33569,39507,82105,85466,88300,88246,154935,158574,162372,167842,171536,]"
2752,219757,566|0|24|0|0,28,4,9,5,0,0,51.4775,18,2.85986,1.08507,1.61438,2.23466,0.444444,fake,"[33534,39993,58456,71980,119933,209347,211371,214841,214853,]"
2751,219752,1|2|133|0|0,29,17,17,0,0,0,35.7946,34,1.05278,4.82809,0.438516,2.21915,1,good,"[31492,32841,39842,58612,72041,72179,119840,132983,132609,142819,150551,191227,191232,200221,200224,200112,200115,]"
2750,219700,154|0|4|0|0,26,11,11,0,0,0,22.1714,28,0.791836,1.39435,2.40124,2.00721,1,good,"[32176,38986,81626,82056,85409,88249,158582,162379,167847,171530,174719,]"
2749,219674,413|0|165|0|0,26,14,14,0,0,0,31.1341,28,1.11193,1.03663,-0.136789,2.04622,1,good,"[31883,39304,58353,71769,119530,119208,132260,142508,142419,150295,190553,190556,199654,199659,]"
2748,219638,606|0|17|0|0,24,12,12,0,0,0,22.9482,24,0.956174,2.48798,0.897332,2.01886,1,good,"[32137,39380,58393,71676,119587,132471,142733,150500,191115,191120,200135,200140,]"
2747,219386,54|17|191|0|0,26,14,14,0,0,0,13.5666,28,0.484522,1.06012,-0.415228,2.02691,1,good,"[31760,39275,39848,58344,71880,119794,132758,142893,150642,191497,191499,200544,200546,200362,]"
2746,219356,215|0|48|0|0,26,14,14,0,0,0,28.359,29,0.977896,1.12968,0.779267,2.0687,1,good,"[31583,39293,39863,58347,71777,119560,132438,132272,142528,150317,190622,190624,199722,199725,]"
2745,219349,495|0|31|0|0,26,14,14,0,0,0,24.8921,28,0.889003,2.39877,0.743583,2.05933,1,good,"[31906,39309,39889,58370,71779,119564,132452,142629,150384,190777,190782,199925,199927,199823,]"
2744,219326,321|0|74|0|0,25,12,12,1,0,0,20.3433,25,0.813734,1.30398,0.597313,2.07038,1,good,"[31616,39297,39871,58351,71767,119548,132440,142521,190599,190605,199706,199712,]"
2743,218830,315|0|203|0|0,31,2,7,9,0,0,19.2122,11,1.74656,1.06955,-1.83736,2.15888,0.285714,fake,"[31873,119696,116173,181311,179099,179083,178067,]"
2742,218686,328|0|112|0|0,31,7,9,7,0,0,55.527,15,3.7018,1.28378,-1.84485,2.16257,0.777778,good,"[31688,119680,116185,112300,109588,181315,181300,179100,178105,]"
2741,218576,480|0|6|0|0,28,14,14,0,0,0,40.2789,29,1.38893,1.27686,-1.52187,2.11544,1,good,"[31440,32783,39701,58512,71934,120046,133058,142908,117309,113528,183524,183541,182612,182627,]"
2740,218502,562|0|162|0|0,21,9,9,1,0,0,17.1575,19,0.903029,1.34324,-0.93648,2.00066,1,good,"[31456,39144,58290,119769,132736,142765,150575,191203,191210,]"
2739,218483,315|0|203|0|0,33,2,8,10,0,0,33.3596,13,2.56612,1.14679,-1.81915,2.06734,0.25,fake,"[31683,71656,132418,181262,181280,179045,178071,178084,]"
2738,218168,434|0|61|0|0,27,15,15,0,0,0,15.6693,29,0.54032,1.97422,-0.0155441,2.06354,1,good,"[31658,39239,39817,58332,71758,119532,132428,142612,150370,190742,190744,190583,190588,199788,199790,]"
2737,218066,97|0|169|0|0,26,13,13,0,0,0,17.7975,27,0.659166,1.08487,-1.06907,2.08566,1,good,"[31542,39158,39728,58298,71729,119753,132546,142576,150334,190558,190564,188236,188243,]"
2736,217906,573|0|51|0|0,28,2,7,7,0,0,54.7131,11,4.97392,1.07818,-1.67114,2.1584,0.285714,fake,"[39835,120067,117312,183508,182630,180422,180433,]"
2735,217849,238|0|43|0|0,26,14,14,0,0,0,36.2051,29,1.24845,1.94229,-0.994401,2.20636,1,good,"[31827,33222,39799,58592,72020,120114,132742,142874,142771,150519,191133,191140,199981,199984,]"
2734,217779,54|0|4|0|0,25,13,13,0,0,0,23.7434,27,0.879384,1.44957,-0.692521,2.09536,1,good,"[31758,39785,58322,71743,71867,119793,132564,142681,150407,190688,190691,199840,199844,]"
2733,217655,639|0|7|0|0,26,2,7,6,0,0,36.7166,12,3.05972,1.03535,-1.71251,2.05576,0.285714,fake,"[39651,120015,132596,109613,181385,181366,180418,]"
2732,217654,5|0|82|0|0,32,2,7,10,0,0,35.7609,11,3.25099,1.16126,-1.82213,2.12594,0.285714,fake,"[31481,119683,132417,181318,179091,179074,178092,]"
2731,217570,168|0|58|0|0,28,15,16,0,0,0,18.3783,28,0.656367,1.26135,-0.841245,2.24476,0.9375,good,"[32674,39666,58544,71999,120091,132731,142769,150510,191132,191139,190803,190806,199980,199983,199882,199885,]"
2730,217531,134|0|236|0|0,25,12,12,1,0,0,17.8187,25,0.712746,2.14494,-0.190543,2.11489,1,good,"[31193,32534,39663,58272,71859,119780,132565,142687,190851,190855,199967,199970,]"
2729,217506,8|0|172|0|0,30,16,16,0,0,0,13.1412,29,0.453143,4.20411,-1.8497,2.22964,1,good,"[39718,58516,71930,72085,120033,132965,116210,112320,109602,181369,181350,179148,179131,178111,178119,178135,]"
2728,217371,47|0|15|0|0,28,13,13,0,0,0,31.5689,30,1.0523,1.41522,-1.94189,2.25968,1,good,"[32522,39569,40159,58396,58684,14408,119817,114479,112322,108319,105579,176796,176806,]"
2727,217348,301|0|132|0|0,28,2,7,8,0,0,38.8772,11,3.53429,1.53006,-1.87113,2.15371,0.285714,fake,"[31958,119704,116173,181316,181301,179098,179082,]"
2726,217130,253|0|162|0|0,27,12,12,0,0,0,26.5902,31,0.85775,1.41597,-2.37239,2.15911,1,good,"[31111,32464,39453,13989,14368,10221,6732,110564,106565,104321,100271,96453,]"
2725,217050,634|0|54|0|0,18,6,7,2,0,0,20.7452,20,1.03726,1.04304,-2.81151,2.08783,0.857143,good,"[9918,6460,6764,3861,1759,598,95315,]"
