track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
2941,239648,456|0|96|0|0,26,14,14,0,0,0,13.5694,29,0.467909,1.58952,0.428029,2.85415,1,good,"[33178,39638,40209,57803,70321,116583,116244,128795,138184,145244,185160,185165,193409,193412,]"
2940,239625,333|0|35|0|0,28,14,14,0,0,0,20.1752,28,0.720544,2.18174,1.55409,2.86156,1,good,"[32936,40199,57600,70215,116647,116313,128849,138118,151536,155293,201422,201438,204547,204556,]"
2939,239588,187|0|17|0|0,26,13,13,0,0,0,12.6115,27,0.467091,2.05089,1.18437,2.88446,1,good,"[33110,40186,57822,70043,70202,116285,128639,137989,145092,197805,197818,200467,200479,]"
2938,239571,254|0|30|0|0,22,10,10,0,0,0,18.2203,22,0.828194,1.15904,0.529607,2.86252,1,good,"[32896,40132,57797,70309,116581,128793,138183,145323,185159,193585,]"
2937,239528,345|0|115|0|0,27,14,14,0,0,0,35.7903,28,1.27822,1.03256,1.33093,2.86887,1,good,"[33147,40266,57601,70226,116648,129033,128850,138323,138212,151558,199548,199533,202509,202497,]"
2936,239523,683|0|7|0|0,21,10,10,0,0,0,13.0446,22,0.592937,1.18873,0.93794,2.8699,1,good,"[33222,40236,57840,70209,116619,128819,138194,145332,185192,185198,]"
2935,239483,362|0|13|0|0,26,13,13,0,0,0,37.9991,27,1.40737,2.09886,1.5965,2.90019,1,good,"[33156,34414,40271,57602,70227,116331,128669,150474,155260,201365,201374,204505,204517,]"
2934,239437,290|0|32|0|0,26,14,14,0,0,0,33.5833,30,1.11944,1.00668,0.495984,2.91074,1,good,"[32913,34186,40135,57772,70163,70310,116220,128609,137868,145019,184500,184503,192837,192840,]"
2933,239378,145|0|72|0|0,25,12,12,1,0,0,7.51734,24,0.313222,1.82244,0.981054,2.88389,1,good,"[32601,40121,57792,70316,116579,128802,138192,145328,185185,185187,193431,193436,]"
2932,239312,692|0|36|0|0,25,13,13,0,0,0,23.0089,27,0.852183,1.36783,0.0811652,2.91524,1,good,"[33224,34495,40237,57813,70313,116233,128603,137965,145072,184641,184645,192926,192927,]"
2931,239309,150|0|44|0|0,29,2,7,8,0,0,46.1669,11,4.19699,1.82236,1.98345,2.76762,0.285714,fake,"[32752,116016,128489,205447,205431,207656,207640,]"
2930,239270,86|0|107|0|0,22,11,11,0,0,0,46.9743,30,1.56581,1.38509,2.63113,2.71999,1,good,"[32025,39274,76485,80382,84906,84958,87195,89026,156253,160159,163999,]"
2929,239261,538|0|23|0|0,22,10,10,0,0,0,23.814,28,0.8505,1.23917,2.91025,2.82754,1,good,"[32131,76630,80478,83724,86462,89091,90500,91352,164061,167607,]"
2928,239221,235|0|89|0|0,27,14,14,0,0,0,14.5859,36,0.405163,1.16824,2.24273,2.92346,1,good,"[33120,34385,39768,57650,78884,78831,82239,82196,148871,152503,157962,161790,166709,169826,]"
2927,239082,79|0|35|0|0,33,18,18,0,0,0,39.1943,36,1.08873,1.70162,1.80646,2.72979,1,good,"[32819,39592,57068,57318,69809,69935,116008,128479,150429,154074,159045,159064,203321,203309,205444,205428,208865,208872,]"
2926,239006,276|0|74|0|0,27,13,14,0,0,0,30.7624,28,1.09866,1.0083,1.67796,2.70402,0.928571,good,"[33276,39198,57344,69938,116345,128678,150496,155261,159084,159118,203402,203422,206749,206760,]"
2925,238992,468|0|126|0|0,29,4,7,8,0,0,40.0536,14,2.86097,1.08129,1.44953,2.74786,0.571429,good,"[33090,116319,128853,128666,138119,151534,204561,]"
2924,238923,561|0|54|0|0,21,9,10,0,0,0,15.4776,23,0.672937,1.01925,0.135923,2.71485,0.9,good,"[33017,39576,57508,70010,116228,128600,138071,137964,145178,184958,]"
2923,238856,346|7|99|0|0,26,14,14,0,0,0,16.954,29,0.584621,1.02533,0.723779,2.72373,1,good,"[33150,39622,57531,70026,70178,116242,128617,138083,145256,145188,185013,185021,193420,193421,]"
2922,238832,289|0|70|0|0,26,14,14,0,0,0,15.4517,29,0.532816,1.02665,0.611186,2.72689,1,good,"[33136,39613,57550,70022,70175,116241,128616,138082,145255,145187,185012,185014,193415,193418,]"
2921,238774,315|0|211|0|0,27,14,14,0,0,0,19.5541,29,0.674278,1.19241,1.25141,2.73371,1,good,"[32654,39557,57527,70023,70177,116262,128643,138101,137992,145201,197860,197873,200510,200520,]"
2920,238767,331|0|64|0|0,27,14,14,0,0,0,20.7914,29,0.716946,1.07286,1.21519,2.7347,1,good,"[32933,39619,57553,69907,70048,116263,128644,138102,145267,145203,197861,197874,200512,200522,]"
2919,238697,182|89|334|0|0,25,12,12,0,0,0,26.9308,24,1.12211,1.19405,1.4083,2.74332,1,good,"[33263,39192,57343,70081,116328,128661,138117,151493,199492,199479,202481,202488,]"
2918,238664,538|0|21|0|0,28,13,13,0,0,0,21.5779,26,0.829921,2.23804,1.87585,2.76778,1,good,"[33321,39240,57378,78849,116365,148891,154122,159093,162991,205518,205501,208957,208952,]"
2917,238658,346|0|9|0|0,24,12,12,0,0,0,26.0242,24,1.08434,1.02513,-0.0359864,2.79634,1,good,"[32943,39561,57499,70004,115896,128394,137762,144876,184307,184313,192721,192722,]"
2916,238598,450|0|115|0|0,28,14,14,0,0,0,11.1798,26,0.429993,1.17452,1.49349,2.79936,1,good,"[32982,39637,57332,69927,115988,128464,137809,151479,199441,199427,201355,201342,204463,204474,]"
2915,238532,266|0|23|0|0,25,12,12,0,0,0,20.7717,24,0.865489,1.12657,1.34722,2.77549,1,good,"[33132,39684,57325,70065,116307,128838,138112,151533,199507,199518,202483,202490,]"
2914,238515,266|0|21|0|0,26,13,13,0,0,0,21.6586,26,0.833024,1.86538,0.999495,2.78482,1,good,"[33130,39611,57549,70047,116261,128631,138093,137984,145198,185036,185041,198733,198745,]"
2913,238479,640|0|13|0|0,25,13,13,0,0,0,15.8598,26,0.609993,1.34321,0.60983,2.78261,1,good,"[33216,39658,57540,70183,116250,128804,128622,138080,145251,185007,185011,193339,193342,]"
2912,238461,418|0|28|0|0,26,12,13,0,0,0,29.9907,28,1.0711,1.0135,1.18053,2.82255,0.923077,good,"[33170,39630,57556,69910,70051,116293,115967,128440,137799,144969,197794,197778,200388,]"
2911,238372,447|0|38|0|0,27,14,14,0,0,0,27.9191,29,0.962728,1.01696,1.21872,2.83479,1,good,"[32976,39566,57534,69911,70052,116268,115951,128441,137800,144970,197796,197780,200391,200406,]"
2910,238280,99|0|75|0|0,26,12,12,0,0,0,22.4605,31,0.724533,1.41991,2.53317,2.80766,1,good,"[33242,39251,39819,76577,82180,84960,87242,152490,156296,160204,165486,168731,]"
2909,238266,487|0|10|0|0,31,1,7,9,0,0,21.5017,12,1.79181,1.3054,1.82654,2.77248,0.142857,fake,"[32876,116343,150500,159131,205531,205548,208975,]"
2908,238089,26|0|132|0|0,26,13,13,1,0,0,24.8002,29,0.855179,1.11494,0.437066,2.87254,1,good,"[32799,39529,40109,57516,57788,70160,116214,128607,137866,145017,184498,184501,192838,]"
2907,237690,254|0|105|0|0,28,16,16,0,0,0,29.9592,34,0.881152,1.06018,-0.600422,2.74386,1,good,"[32897,39483,57214,57470,69842,69980,116165,128543,128367,137739,144920,144859,184404,184408,192684,192687,]"
2906,237580,194|0|57|0|0,26,14,14,0,0,0,20.2392,29,0.697904,1.53411,-0.647229,2.69986,1,good,"[32869,39479,57212,57465,69979,116511,116163,128749,138044,145158,184890,184894,193284,193287,]"
2905,237443,447|0|140|0|0,26,14,14,0,0,0,17.6499,30,0.588329,2.01079,-0.746252,2.83804,1,good,"[32702,39431,40011,57724,70118,70269,116501,128931,138140,145286,185059,185063,193352,193356,]"
2904,237417,663|0|56|0|0,26,14,14,0,0,0,11.7936,25,0.471745,2.5271,-0.487091,2.74954,1,good,"[32541,57437,69971,116153,128536,137929,137834,144993,184566,184574,192977,192979,192875,192878,]"
2903,237296,296|0|64|0|0,19,9,9,0,0,0,9.97024,19,0.52475,1.4305,-0.947247,2.77239,1,good,"[39418,57421,69958,116124,128519,137823,144984,184465,184472,]"
2902,237243,345|0|549|0|0,26,12,12,0,0,0,23.1414,29,0.797981,1.39751,-2.26916,2.77764,1,good,"[32441,39340,57302,13710,9811,109999,106318,104190,104153,100333,97724,94189,]"
2901,237201,142|0|155|0|0,24,12,12,0,0,0,20.1944,24,0.841434,1.33777,0.433795,2.72874,1,good,"[32386,39474,57463,69986,116193,128590,137959,145180,184991,184994,193321,193326,]"
2900,237088,614|0|5|0|0,25,13,13,0,0,0,50.3202,27,1.86371,1.23386,0.836619,2.91488,1,good,"[32529,33830,40091,57759,70304,116230,128612,137972,145081,184685,184690,192950,192955,]"
2899,236865,394|0|30|0|0,27,13,13,0,0,0,18.583,29,0.640795,1.09113,-2.05352,2.93785,1,good,"[32453,33774,39906,57584,13774,116186,110045,107921,104192,101529,97726,170798,170783,]"
2898,236744,445|0|164|0|0,28,10,11,3,0,0,31.6682,17,1.86284,1.02025,-1.66693,2.76501,0.909091,good,"[32748,116425,128878,111642,109055,174978,174969,174039,174049,174030,174023,]"
2897,236738,447|0|13|0|0,25,13,13,0,0,0,13.5675,26,0.521827,1.10842,-0.104555,2.76989,1,good,"[32701,39505,57481,70143,116521,128951,128761,138158,145299,185255,185262,193467,193473,]"
2896,236679,214|0|7|0|0,24,12,12,0,0,0,16.8025,24,0.700106,1.17905,-0.980419,2.77862,1,good,"[32873,39548,57466,70123,116492,128925,138130,145281,185200,185206,193378,193382,]"
2895,236654,433|0|64|0|0,25,13,13,0,0,0,16.2863,26,0.626397,2.29588,0.239541,2.82909,1,good,"[32694,39503,57480,70142,116201,128583,137864,145071,145012,184639,184643,192929,192931,]"
2894,236628,170|0|16|0|0,26,14,14,0,0,0,25.7804,28,0.920729,2.49754,-0.603884,2.68148,1,good,"[32864,39545,57211,69851,69987,116161,128540,137932,145111,184899,184905,184750,193213,193207,]"
2893,235838,119|0|121|0|0,20,9,9,0,0,0,38.5487,23,1.67603,1.1738,-2.57002,2.88582,1,good,"[11437,8054,6516,3810,1802,102574,98786,95136,93056,]"
2892,235308,657|0|122|0|0,27,15,15,0,0,0,20.6347,33,0.625293,1.23763,-0.618,2.8112,1,good,"[32538,39395,39963,57435,57702,70104,70256,116484,128933,138142,145287,185225,185231,193441,193443,]"
2891,235299,450|0|118|0|0,27,15,15,0,0,0,34.795,33,1.05439,1.27868,-0.286644,2.81412,1,good,"[32705,39506,40076,57482,57751,70144,70291,116522,128953,138160,145296,185246,185250,193458,193461,]"
2890,235264,108|0|190|0|0,27,15,15,0,0,0,31.8888,33,0.966328,1.30105,-0.935402,2.81815,1,good,"[32593,39470,40047,57442,57710,70110,70261,116463,128908,138128,145276,185199,185205,193377,193381,]"
2889,235167,103|0|24|0|0,26,14,14,0,0,0,26.8176,29,0.924744,1.20544,-0.732218,2.8333,1,good,"[32586,39467,40043,57709,70272,116785,116490,128922,138236,145361,185221,185227,193426,193428,]"
2888,234978,591|0|14|0|0,28,13,13,0,0,0,38.6517,33,1.17126,1.04061,-2.41548,2.85358,1,good,"[32226,39730,11488,9840,9893,6596,3881,106475,102688,98899,96674,96622,93169,]"
2887,234754,194|0|23|0|0,23,10,11,0,0,0,32.4232,23,1.4097,1.01274,-0.887096,2.71949,0.909091,good,"[32619,39478,57192,69840,116143,128360,137735,144854,184390,184394,192632,]"
2886,234741,89|0|22|0|0,22,11,11,0,0,0,15.4341,25,0.617363,1.48241,-1.20457,2.91245,1,good,"[32827,34116,40042,57708,70260,116462,128727,138029,145067,180522,180515,]"
2885,234735,468|0|107|0|0,31,16,16,0,0,0,15.8286,30,0.527621,1.07015,-1.74343,2.88097,1,good,"[32494,39953,57662,70189,116726,128962,111690,109057,105361,105374,174990,175005,174042,174052,172001,172012,]"
2884,234723,159|0|11|0|0,27,14,14,0,0,0,14.1852,29,0.489146,1.28282,-1.08035,2.88326,1,good,"[32858,34150,40051,57716,70263,116791,129079,128909,138231,145352,185124,185129,181410,181419,]"
2883,234696,700|0|20|0|0,26,10,11,1,0,0,36.788,28,1.31386,1.17626,-2.47054,2.68522,0.909091,good,"[32242,39182,11423,9850,6560,3845,106344,102564,102608,98812,93078,]"
2882,234681,445|0|24|0|0,26,14,14,0,0,0,21.6319,29,0.745928,2.06216,-0.874011,2.89124,1,good,"[32974,34232,40073,57749,70280,116800,128930,138237,145355,145282,185216,185219,193385,193387,]"
2881,234642,21|0|50|0|0,25,13,13,0,0,0,14.1068,27,0.522475,1.41116,0.671646,2.91923,1,good,"[32561,33865,40034,57732,70295,116213,128605,137967,145078,184674,184678,192939,192941,]"
2880,234564,241|0|91|0|0,25,12,12,0,0,0,20.7651,30,0.69217,3.0372,-2.3325,2.91567,1,good,"[32285,33606,39869,13766,9866,6572,110034,106358,102581,100398,96604,94207,]"
2879,234545,103|0|22|0|0,28,13,15,0,0,0,20.8489,29,0.718928,1.02535,-1.41314,2.69831,0.866667,good,"[32585,39402,57168,57412,69947,116432,128713,137949,112603,178779,178796,178830,178813,177984,177975,]"
2878,234519,88|0|38|0|0,26,14,14,0,0,0,17.9572,29,0.619215,1.57383,-0.57789,2.70573,1,good,"[32578,39464,57186,57440,69974,116488,116135,128747,138041,145157,184889,184893,193283,193286,]"
2877,234415,669|0|75|0|0,23,10,10,0,0,0,19.0793,24,0.79497,1.44888,-2.13953,2.74819,1,good,"[32357,39324,13743,9847,110022,106342,104177,100352,97738,94178,]"
2876,234327,596|0|116|0|0,23,10,10,0,0,0,12.1275,24,0.505312,1.62846,-2.21287,2.75473,1,good,"[32349,39179,13737,9842,110014,106335,104170,100343,97734,94200,]"
2875,234273,668|0|116|0|0,30,15,15,0,0,0,31.9843,28,1.1423,1.56115,-1.81106,2.76042,1,good,"[32781,39456,57408,69904,116087,128389,111605,109013,105307,174913,174924,172838,172848,171948,171960,]"
2874,234261,296|0|145|0|0,26,12,13,1,0,0,32.5976,24,1.35823,1.75271,0.177494,2.7396,0.923077,good,"[32644,39489,57472,69990,116195,128578,145121,184956,184966,184796,184800,193238,193241,]"
2873,234249,89|0|58|0|0,22,11,11,0,0,0,26.9641,25,1.07856,1.29937,-1.05839,2.73638,1,good,"[32829,39466,57441,69970,70109,116489,128728,138036,145209,184937,184942,]"
2872,234195,639|0|5|0|0,27,13,13,0,0,0,11.6047,26,0.446335,2.40766,-1.51483,2.7671,1,good,"[32768,39453,57407,69902,116100,128497,137850,137753,112599,176927,176942,175995,176004,]"
2871,234172,468|0|69|0|0,25,12,12,0,0,0,16.5858,25,0.663433,2.18119,-1.35676,2.75266,1,good,"[32717,39436,57429,69952,70092,116455,128718,138019,178786,178803,177957,177965,]"
2870,234153,262|0|97|0|0,21,9,10,0,0,0,41.4176,23,1.80077,1.03128,-0.990092,2.74546,0.9,good,"[32635,39485,57447,70112,116496,128911,128736,138131,145278,185200,]"
2869,234130,499|0|1|0|0,25,12,12,0,0,0,14.5735,24,0.607228,1.07513,-1.38066,2.78726,1,good,"[32502,39391,57404,69953,116098,128495,137757,112578,178733,178744,177897,177889,]"
2868,234123,86|0|124|0|0,25,13,13,0,0,0,20.3694,26,0.78344,1.03603,-0.820065,2.75071,1,good,"[32577,39463,57439,70107,116487,128921,128741,138134,145280,185214,185217,193384,193386,]"
2867,234102,126|0|15|0|0,24,9,10,0,0,0,29.2422,25,1.16969,1.02698,-2.41149,2.75134,0.9,good,"[32263,39294,13696,9798,6517,110030,106351,102575,100392,96602,]"
2866,234081,244|0|37|0|0,27,15,15,0,0,0,41.7166,28,1.48988,4.25846,-0.110939,2.78121,1,good,"[32628,39481,57468,69988,116513,128758,128557,137940,145062,184769,184772,193131,193132,193008,193011,]"
2865,233914,636|0|126|0|0,24,12,12,0,0,0,26.0136,24,1.0839,1.71323,-0.324819,2.78707,1,good,"[32767,39519,57488,70134,116530,128765,138155,145227,185094,185103,193368,193370,]"
2864,233890,74|0|9|0|0,23,10,10,0,0,0,18.9913,24,0.791305,1.13685,-2.1436,2.78597,1,good,"[32371,39330,57296,13691,116177,110028,106346,104207,100387,97778,]"
2863,233863,289|0|86|0|0,28,6,10,5,0,0,33.1596,22,1.50725,1.06604,-1.16436,2.7965,0.6,good,"[32911,39486,57448,57718,70114,116471,128918,185116,181417,181406,]"
2862,233817,460|0|133|0|0,24,11,11,0,0,0,25.4123,27,0.941197,1.45965,-2.29228,2.80612,1,good,"[32330,39313,13728,9828,6547,110054,106375,102601,100406,96616,94238,]"
2861,233782,300|0|30|0|0,24,11,13,0,0,0,47.5582,29,1.63994,1.0183,-0.997219,2.84848,0.846154,good,"[32645,39419,39997,57449,70115,116472,128737,128520,137920,137824,144985,184464,184470,]"
2860,233775,636|0|43|0|0,28,16,16,0,0,0,28.833,35,0.823799,1.16959,-0.512999,2.8093,1,good,"[32764,39518,40095,57457,57727,70133,70284,116503,128945,138244,138147,145289,185234,185237,193450,193451,]"
2859,233746,452|0|150|0|0,30,1,7,9,0,0,25.0786,10,2.50786,1.22977,-1.49853,2.7867,0.142857,fake,"[32704,128890,178829,177003,176994,176060,176054,]"
2858,233692,489|0|251|0|0,27,14,14,0,0,0,18.8996,30,0.629986,1.82588,-1.42479,2.84837,1,good,"[32500,39389,39955,57403,57679,70093,116438,128708,137857,112595,178771,178757,177943,177932,]"
2857,233674,551|0|10|0|0,26,14,14,0,0,0,20.4263,30,0.680878,1.26907,-0.0666137,2.85943,1,good,"[32739,39512,40084,57485,57755,70130,116524,128762,137943,145065,184611,184617,192908,192911,]"
2856,233596,357|0|111|0|0,23,12,12,0,0,0,28.457,27,1.05396,2.50565,-0.974514,2.84749,1,good,"[32445,39380,39942,57692,70250,116473,128913,138127,145272,145207,184939,184944,]"
2855,233590,74|0|120|0|0,27,14,14,0,0,0,16.676,29,0.575035,1.25567,-1.12796,2.84022,1,good,"[32573,39462,40039,57706,70259,116774,116460,128907,138223,145344,185113,185118,181404,181399,]"
2854,233585,145|0|78|0|0,28,16,16,0,0,0,26.1017,32,0.815677,1.89645,-0.841773,2.86882,1,good,"[32603,39406,39977,57413,57687,70111,116464,128730,138038,145099,184712,184715,193021,193025,192916,192920,]"
2853,233559,450|0|90|0|0,23,6,8,3,0,0,28.2471,22,1.28396,1.05459,-2.288,2.88119,0.75,good,"[32321,39308,39880,13723,9824,6544,110051,100365,]"
2852,233537,89|0|21|0|0,26,8,9,4,0,0,36.6307,15,2.44205,1.82394,-1.25131,2.88363,0.888889,good,"[32924,116461,128719,138027,145066,180521,180514,179688,179684,]"
2851,233523,455|48|300|0|0,27,15,15,0,0,0,25.801,31,0.832289,1.76828,-0.0618064,2.85516,1,good,"[32710,39507,40078,57752,70292,116553,116204,128782,138171,138065,145300,185256,185263,193468,193474,]"
2850,233184,315|0|41|0|0,29,15,15,0,0,0,39.2129,32,1.2254,2.39359,1.62521,2.61239,1,good,"[31624,32927,39068,57027,57286,69662,115983,115677,128292,151459,155215,201290,201306,204462,204473,]"
2849,233000,254|0|206|0|0,32,2,7,10,0,0,29.5125,11,2.68295,1.64071,1.82171,2.59229,0.285714,fake,"[32822,57088,203336,203359,205467,208932,208942,]"
2848,232659,636|0|113|0|0,25,13,13,0,0,0,28.6348,27,1.06055,4.05631,0.233825,2.51472,1,good,"[31480,32765,38972,56991,69603,115584,128237,137659,144878,184482,184484,192822,192826,]"
2847,232628,89|0|43|0|0,25,13,13,0,0,0,24.3716,27,0.902652,1.29705,0.156932,2.62231,1,good,"[32828,39045,39594,57251,69869,115909,128402,137863,145073,184803,184807,193150,193155,]"
2846,232509,26|0|45|0|0,26,14,14,0,0,0,30.0114,30,1.00038,2.77418,0.932201,2.52689,1,good,"[31518,32798,39038,57016,69625,69758,115628,128264,137680,144889,184520,184526,192966,192970,]"
2845,232284,67|0|146|0|0,27,15,15,0,0,0,25.8678,31,0.834445,2.01753,0.885956,2.54183,1,good,"[31530,32817,39042,56994,69759,115938,115631,128258,137783,137681,144956,184521,184527,192967,192971,]"
2844,232155,266|0|160|0|0,24,13,13,0,0,0,41.5262,29,1.43194,1.45937,0.991266,2.54587,1,good,"[31793,33133,39062,57025,69652,115945,115636,128269,137794,145029,144964,184705,184709,]"
2843,232017,142|0|68|0|0,29,13,15,0,0,0,45.6965,32,1.42802,1.67646,1.70974,2.56579,0.866667,good,"[31324,32598,39050,57019,57277,69659,115976,128470,128299,150436,155228,203343,203362,206721,206727,]"
2842,231713,452|0|3|0|0,27,13,13,0,0,0,40.656,35,1.1616,2.20784,2.69909,2.46672,1,good,"[31832,38172,38716,78379,81758,82100,84881,87170,89001,156237,160142,163977,168680,]"
2841,231407,52|0|163|0|0,26,13,13,0,0,0,37.7117,36,1.04755,1.90007,2.83856,2.51879,1,good,"[30723,32020,76481,80379,83660,87193,87132,89025,88975,90453,160117,163956,167529,]"
2840,231354,150|0|2|0|0,26,12,12,0,0,0,26.5147,31,0.855314,3.83258,2.46286,2.47507,1,good,"[30735,38735,78335,76495,82078,84860,87147,152401,156216,160119,165422,168671,]"
2839,231016,178|0|67|0|0,23,10,10,1,0,0,14.9711,27,0.554484,1.66048,2.75495,2.57796,1,good,"[30803,76502,80395,83668,87203,89034,90460,160166,164009,167565,]"
2838,230961,635|0|1|0|0,17,7,8,0,0,0,16.5567,23,0.719857,1.09719,2.61369,2.59147,0.875,good,"[30784,32087,76553,80431,84944,87229,89058,156243,]"
2837,230796,165|0|174|0|0,24,11,11,0,0,0,31.5356,30,1.05119,1.5122,2.82709,2.59456,1,good,"[30738,32033,76499,80392,83664,87201,89032,90457,160120,163961,167533,]"
2836,230696,315|0|39|0|0,31,16,16,0,0,0,41.8569,34,1.23108,2.53688,1.88461,2.64424,1,good,"[32926,39121,39690,57096,69686,69812,116012,128329,150443,154085,159052,162935,205388,205399,208869,208876,]"
2835,230677,151|0|155|0|0,28,15,15,0,0,0,21.165,32,0.661405,1.41105,1.34048,2.65144,1,good,"[32608,38931,39542,57256,69762,69878,115940,115633,128275,137695,144848,197723,197736,200386,200401,]"
2834,230510,519|0|27|0|0,24,11,11,0,0,0,29.4059,25,1.17624,1.66069,1.33502,2.67488,1,good,"[33004,39084,39642,57293,69789,115970,128288,137702,144908,200394,200409,]"
2833,230389,362|0|76|0|0,26,13,13,0,0,0,32.4256,29,1.11813,2.20424,1.13335,2.468,1,good,"[31654,39074,56764,57029,69515,115646,128096,137697,137585,144901,144846,198695,198685,]"
2832,230306,346|0|43|0|0,26,12,12,1,0,0,30.7596,24,1.28165,1.10265,1.3473,2.46136,1,good,"[31812,39124,56813,69519,115679,128287,137709,151478,199454,199470,202444,202456,]"
2831,230275,358|0|58|0|0,25,13,13,0,0,0,17.3228,26,0.666263,1.00872,0.899743,2.65852,1,good,"[33153,39624,57289,69908,116265,115949,128633,137976,145137,185028,185032,193359,193361,]"
2830,230255,636|0|62|0|0,27,13,13,0,0,0,32.7999,34,0.964702,1.11031,2.56212,2.6615,1,good,"[33333,39267,76554,82166,84945,84997,87230,87276,152479,156285,160196,165479,168727,]"
2829,230231,452|0|180|0|0,18,10,10,0,0,0,24.1685,30,0.805616,1.14824,2.86539,2.50509,1,good,"[31964,38742,78380,76530,81759,84516,84882,87171,89002,90437,]"
2828,230156,684|0|38|0|0,25,11,12,0,0,0,12.273,24,0.511375,1.80111,1.61863,2.47865,0.916667,good,"[31738,39143,56829,69532,115705,128307,150456,155219,201349,201346,204499,204490,]"
2827,230059,254|0|107|0|0,25,12,12,0,0,0,9.46442,24,0.394351,1.26806,1.27047,2.47729,1,good,"[31786,39059,57024,69518,115659,128284,137700,144976,197789,197773,200468,200480,]"
2826,230021,485|0|91|0|0,28,16,16,0,0,0,28.1479,34,0.827878,1.0044,0.167131,2.51882,1,good,"[31437,32722,39023,56713,56985,69598,115579,115290,128055,127890,137270,144607,184001,184008,192289,192292,]"
2825,229971,315|0|378|0|0,26,12,12,0,0,0,24.5481,29,0.846486,1.57043,2.21721,2.48757,1,good,"[31805,38651,56860,78727,82094,115757,148780,152413,157929,161763,166668,169810,]"
2824,229928,293|0|157|0|0,26,14,14,0,0,0,13.7733,29,0.47494,1.25707,0.643372,2.53408,1,good,"[31365,32639,39007,56977,69615,115593,128070,137473,144668,144615,184030,184032,192376,192382,]"
