track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
2909,234289,246|0|78|0|0,21,9,11,0,0,0,42.3732,25,1.69493,1.70716,1.25519,2.73133,0.818182,good,"[37929,55224,55447,67431,67557,111993,124082,133261,140218,192663,192653,]"
2908,234246,62|0|69|0|0,26,14,14,0,0,0,15.7656,29,0.543641,1.36433,0.108747,2.68967,1,good,"[31350,37910,55199,55413,67637,112249,111945,124219,133447,140408,179237,179242,187824,187827,]"
2907,234232,338|0|66|0|0,26,14,14,0,0,0,40.3155,29,1.39019,1.46152,0.77282,2.69249,1,good,"[31453,37936,55230,55449,67652,112277,111976,124246,133468,140424,179293,179296,187871,187875,]"
2906,233993,9|0|67|0|0,25,11,11,0,0,0,35.0464,28,1.25166,1.25976,2.37537,2.78189,1,good,"[31766,37680,74117,76383,79772,82559,147866,151594,156982,160658,164970,]"
2905,233944,139|0|3|0|0,27,12,12,0,0,0,18.9934,30,0.633113,1.70721,2.37547,2.79701,1,good,"[31789,37691,74133,76397,79785,82568,147827,151561,156953,160628,164953,163792,]"
2904,233731,613|0|7|0|0,28,14,14,0,0,0,32.5324,37,0.879255,2.15663,2.52019,2.72017,1,good,"[31852,37701,74107,79764,79810,82551,82587,84753,84786,147855,151585,155370,160620,163784,]"
2903,233565,335|0|16|0|0,25,13,13,0,0,0,22.6763,33,0.687159,1.60205,2.54105,2.83635,1,good,"[38201,74151,78032,79794,82574,84774,86550,151609,155390,159178,159253,160670,163836,]"
2902,233220,1|0|58|0|0,27,15,15,0,0,0,27.8022,32,0.868819,2.64798,1.28202,2.84113,1,good,"[31559,37959,38522,55459,55729,67687,112304,124273,133484,133377,140376,192675,192686,195156,195168,]"
2901,233196,158|0|127|0|0,31,16,16,1,0,0,24.8993,32,0.778102,1.71094,1.66364,2.84816,1,good,"[31393,37975,38537,55278,55517,67708,112331,124294,145842,150539,195972,195982,199068,199056,201231,201223,]"
2900,233130,333|0|30|0|0,28,15,15,0,0,0,13.2861,34,0.390768,10.4582,1.07943,2.84378,1,good,"[31649,38039,38614,55283,55524,67695,112313,124428,124265,133563,133481,140496,140432,193486,193480,]"
2899,232967,1|2|175|0|0,27,15,15,0,0,0,16.4825,29,0.568361,1.20808,0.778216,2.88621,1,good,"[31326,37960,38524,55707,67781,112269,124240,133361,140310,179156,179164,187588,187589,187478,187483,]"
2898,232949,692|25|245|0|0,27,11,12,1,0,0,19.0436,24,0.793483,1.03124,1.75204,2.89396,0.916667,good,"[31556,38584,55538,67710,112357,145859,150551,154365,197920,197906,201237,201229,]"
2897,232919,139|0|58|0|0,25,11,11,0,0,0,14.0446,28,0.501593,1.77141,2.47891,2.88645,1,good,"[30646,38198,74134,79786,82569,84769,147875,151603,155378,160629,163793,]"
2896,232856,75|0|55|0|0,26,14,14,0,0,0,34.5794,30,1.15265,1.00836,-0.188497,2.90063,1,good,"[31353,32633,38463,55678,67761,67887,112232,124207,133334,140339,179075,179078,187535,187538,]"
2895,232718,114|30|219|0|0,27,14,14,0,0,0,28.538,36,0.792723,1.41046,2.33541,2.91103,1,good,"[31373,32891,38109,55563,76434,76394,79824,79782,144253,147872,151601,156951,160626,164972,]"
2894,232696,279|0|5|0|0,24,12,12,0,0,0,21.6716,24,0.902984,1.06406,0.200419,2.71729,1,good,"[31639,37986,55227,67520,111950,123875,133151,140141,178823,178829,187269,187272,]"
2893,232560,335|134|510|0|0,29,17,17,0,0,0,34.3681,33,1.04146,1.06883,-0.433723,2.92623,1,good,"[31449,32738,38485,55663,67876,112483,124361,133520,133419,140398,140338,179221,179224,187619,187620,187516,187520,]"
2892,232553,1|2|37|0|0,25,13,13,0,0,0,45.7045,27,1.69276,1.38311,0.349361,2.92053,1,good,"[31323,32599,38455,55676,67900,112246,124218,133451,140352,179123,179130,187564,187568,]"
2891,232546,276|0|11|0|0,22,11,11,0,0,0,23.3308,25,0.93323,1.7419,1.19892,2.72192,1,good,"[31435,37931,55226,67432,67558,111995,124083,133262,140219,192665,192652,]"
2890,232487,227|0|17|0|0,26,14,14,0,0,0,26.8302,30,0.894341,2.19212,0.807525,2.72354,1,good,"[31161,37925,55204,55419,67518,67651,111970,124054,133253,140254,179002,179005,187481,187486,]"
2889,232468,602|0|58|0|0,31,16,16,0,0,0,47.5845,34,1.39954,1.36648,1.52963,2.8965,1,good,"[31737,33018,38637,55535,67835,67965,112621,124612,133754,133666,146882,150596,196051,196035,199118,199110,]"
2888,232429,476|0|48|0|0,27,14,14,0,0,0,31.4598,29,1.08482,1.71617,1.23216,2.92676,1,good,"[31485,32789,38561,55752,67811,112316,124431,124267,133482,140433,192684,192695,195164,195176,]"
2887,232409,584|0|5|0|0,26,13,13,0,0,0,27.5702,33,0.835462,1.08947,2.36794,2.73566,1,good,"[31732,37674,76373,76421,79762,79807,82549,144245,147853,151583,156941,160618,164943,]"
2886,232369,276|0|9|0|0,31,15,17,0,0,0,34.0177,34,1.00052,1.02076,1.65242,2.74164,0.882353,good,"[31433,37985,55049,55281,67452,67575,112044,124111,123935,145819,150521,195920,195931,197848,197867,201182,201195,]"
2885,232360,167|0|105|0|0,26,14,14,0,0,0,29.4624,27,1.0912,1.28715,0.144128,2.70666,1,good,"[31601,37977,55441,67647,112254,124220,133448,140468,140412,179392,179397,187945,187949,187830,]"
2884,232352,403|0|4|0|0,28,14,14,1,0,0,40.49,29,1.39621,1.01418,1.17316,2.74626,1,good,"[31823,55051,55284,67445,67566,112011,124095,123918,133178,140170,192622,192632,195100,195115,]"
2883,232313,510|0|11|0|0,25,13,13,0,0,0,25.2009,27,0.933365,2.05934,0.42894,2.73704,1,good,"[31260,37947,55215,55429,67643,111960,124045,133242,140249,178982,178989,187460,187463,]"
2882,232296,516|0|97|0|0,23,8,9,2,0,0,44.2924,26,1.70355,1.48945,2.61631,2.71695,0.888889,good,"[31834,37712,74096,78001,79802,82581,84781,86556,159181,]"
2881,232205,71|0|5|0|0,25,11,11,0,0,0,22.6844,23,0.986279,1.13636,2.05315,2.72196,1,good,"[31574,37620,76388,112387,144250,149470,153224,158160,161819,202286,202275,]"
2880,232192,218|0|150|0|0,24,12,12,0,0,0,17.1666,24,0.715276,2.11453,0.616854,2.7343,1,good,"[31418,37923,55445,67649,112275,124231,133457,140417,179277,179286,187852,187859,]"
2879,232186,165|74|233|0|0,26,14,14,0,0,0,19.2383,26,0.739936,1.27689,0.469296,2.76449,1,good,"[31398,37918,55439,67646,111949,124053,133238,140203,178992,178995,178839,178844,187381,187384,]"
2878,232181,114|0|113|0|0,28,13,13,0,0,0,20.2001,27,0.748154,1.00519,1.73121,2.72686,1,good,"[31117,37970,55274,67574,67705,112349,124293,145864,150557,197963,197973,201267,201275,]"
2877,232032,644|0|92|0|0,26,11,12,0,0,0,24.4166,25,0.976664,1.04519,1.90609,2.75248,0.916667,good,"[31857,37657,55332,76423,112383,144278,149510,153244,158211,200105,200118,202302,]"
2876,231959,276|0|1|0|0,25,11,11,0,0,0,13.8285,26,0.531865,2.43473,2.167,2.77205,1,good,"[31637,37634,55324,76401,112399,144261,147881,153204,156959,161824,164976,]"
2875,231935,33|0|94|0|0,27,13,13,0,0,0,24.0353,26,0.924435,1.52436,1.95096,2.77243,1,good,"[31341,38017,55295,67712,112359,145860,149495,154368,158159,200080,200064,202296,202309,]"
2874,231928,163|0|18|0|0,24,12,12,0,0,0,33.1223,24,1.3801,1.04623,1.27816,2.76801,1,good,"[31598,37976,55279,67691,112311,124439,133568,140555,192713,192722,195188,195198,]"
2873,231856,548|0|71|0|0,21,10,10,0,0,0,16.7792,22,0.76269,1.08024,1.05785,2.78328,1,good,"[31270,37953,55455,67783,112284,124422,133552,140543,179608,179610,]"
2872,231823,304|0|47|0|0,28,15,15,0,0,0,14.1319,31,0.455867,1.34171,1.70788,2.8244,1,good,"[31647,37637,55301,67585,67716,112367,124305,124117,145850,150546,154357,197911,197898,201234,201226,]"
2871,231798,150|0|175|0|0,25,11,12,0,0,0,13.8742,24,0.578093,1.37817,1.13348,2.79703,0.916667,good,"[31130,37915,55437,67782,112292,124418,133555,140546,179476,179484,193495,193498,]"
2870,231742,615|0|79|0|0,28,15,16,0,0,0,31.8617,32,0.995678,1.02626,1.25642,2.79613,0.9375,good,"[31743,38055,55291,55536,67699,112323,124449,133652,133571,140605,140556,192719,192728,195194,195204,195216,]"
2869,231738,165|74|234|0|0,26,14,14,0,0,0,26.3516,29,0.908677,1.98683,0.526634,2.80806,1,good,"[31399,37919,55440,55712,67775,112253,124402,124229,133542,140478,179404,179411,187955,187960,]"
2868,231677,184|0|19|0|0,26,14,14,0,0,0,26.1827,30,0.872757,1.22947,0.308398,2.80844,1,good,"[31407,37922,38471,55417,55682,67764,112256,124393,133532,140526,179575,179578,188045,188047,]"
2867,231662,465|0|50|0|0,27,6,7,7,0,0,51.157,15,3.41047,1.0092,2.3829,2.84638,0.857143,good,"[31706,144359,147968,151705,157061,160737,165020,]"
2866,231199,111|0|9|0|0,22,8,9,0,0,0,23.4979,22,1.06809,1.23713,-2.37639,2.78389,0.888889,good,"[37595,12920,9206,6079,106415,103015,99452,97446,93925,]"
2865,231186,644|0|32|0|0,31,10,11,5,0,0,8.28861,19,0.436243,1.10013,-1.85967,2.85799,0.909091,good,"[31181,112414,124199,124025,107867,104484,102037,167872,167884,166968,166976,]"
2864,231090,446|0|56|0|0,26,13,14,0,0,0,23.2593,29,0.802045,1.38723,-0.892578,2.69415,0.928571,good,"[31035,37839,55153,55373,67606,112457,112169,124345,133505,140443,179317,179322,187813,187814,]"
2863,231055,573|0|107|0|0,31,3,8,8,0,0,20.0905,12,1.6742,1.19132,-1.80241,2.89167,0.375,fake,"[32521,112423,107852,169861,169896,169888,167866,166963,]"
2862,230951,602|0|53|0|0,23,12,12,0,0,0,21.4087,22,0.973124,1.58384,-0.461417,2.75513,1,good,"[37902,55409,67635,112203,124191,133318,140284,179065,179068,187519,187523,187422,]"
2861,230889,83|0|45|0|0,26,14,14,0,0,0,30.3348,30,1.01116,2.05027,0.327101,2.8436,1,good,"[31110,37862,38397,55656,67755,67873,112233,124383,133531,140525,179391,179396,187944,187948,]"
2860,230813,174|0|193|0|0,25,13,13,0,0,0,13.4145,25,0.536582,2.20997,0.153801,2.73372,1,good,"[31139,37867,55399,67629,112234,124209,133441,140409,179239,179244,187825,187828,187719,]"
2859,230742,549|0|275|0|0,24,11,11,1,0,0,16.0727,21,0.765367,2.14882,-1.58526,2.73746,1,good,"[37801,55342,67552,112420,124312,108808,105477,171848,171866,170997,171013,]"
2858,230734,309|0|19|0|0,23,11,11,0,0,0,10.3596,23,0.450417,1.66878,-0.972324,2.77457,1,good,"[31190,37879,55388,67615,112165,124158,133301,140273,179034,179036,187437,]"
2857,230729,382|0|92|0|0,24,11,11,0,0,0,12.984,27,0.480891,1.47508,-2.12605,2.89803,1,good,"[31012,32274,38263,55488,12940,112214,106439,103037,101000,97432,94971,]"
2856,230723,508|0|35|0|0,28,16,16,0,0,0,37.979,32,1.18684,1.65256,-0.826846,2.89621,1,good,"[31255,32521,38438,55648,67740,67861,112472,124353,133508,140385,179194,179196,187633,187634,187546,187549,]"
2855,230614,377|0|35|0|0,27,15,15,0,0,0,25.1131,29,0.865969,1.50465,-0.0584721,2.91052,1,good,"[31211,32474,38429,55666,67877,112485,124362,133524,140399,179229,179231,187695,187699,187627,187629,]"
2854,230367,218|0|61|0|0,24,13,13,0,0,0,15.3176,26,0.58914,1.01717,-0.446763,2.83755,1,good,"[37873,55401,67630,67757,112478,112195,124188,133313,140283,179063,179066,187421,187424,]"
2853,230111,294|0|11|0|0,28,16,16,0,0,0,34.2874,35,0.979641,1.95801,0.647759,2.82246,1,good,"[31183,37878,38417,55404,55661,67767,67889,112258,124394,133538,140533,140474,179407,179414,187966,187971,]"
2852,229769,556|0|104|0|0,25,11,11,0,0,0,24.4004,28,0.871443,2.11971,-2.34178,2.75167,1,good,"[30817,37609,10774,12948,9235,6115,103001,99441,97436,93868,91595,]"
2851,229580,429|0|108|0|0,27,13,13,0,0,0,16.2403,33,0.492129,1.18784,-2.57205,2.6751,1,good,"[30893,10760,9231,9185,6106,6062,3545,99435,95923,95961,92560,93882,90497,]"
2850,229463,548|0|11|0|0,24,11,11,0,0,0,24.3185,29,0.838568,3.25818,-2.66383,2.82824,1,good,"[30815,10850,7646,5010,6113,3556,1691,99480,95972,92569,90535,]"
2849,229458,1|0|44|0|0,24,12,12,0,0,0,26.7257,34,0.786051,2.92694,-2.93237,2.92076,1,good,"[30762,31982,10790,7606,4985,2837,3565,1698,666,122,92536,89521,]"
2848,229177,285|0|29|0|0,26,13,13,0,0,0,32.7951,36,0.910974,1.01715,-2.84533,2.71822,1,good,"[30792,10740,10823,7569,7625,4961,4998,3536,1676,657,95951,92553,89533,]"
2847,229104,62|0|200|0|0,23,11,11,0,0,0,30.1972,30,1.00657,1.58342,-2.89048,2.74979,1,good,"[30765,10708,10795,7611,4988,3525,1667,649,95934,92537,89522,]"
2846,228953,404|0|154|0|0,27,15,15,0,0,0,33.8097,33,1.02454,1.39618,-0.634372,2.82384,1,good,"[31021,37835,38365,55392,55645,67739,67859,112469,124502,133593,140562,179626,179632,188086,188088,]"
2845,228945,644|0|32|0|0,25,7,9,3,0,0,31.5708,23,1.37264,1.0207,-1.85862,2.86259,0.777778,duplicate,"[31301,37805,38330,55345,55596,67666,112404,107867,167865,]"
2844,228876,318|0|51|0|0,27,15,15,0,0,0,21.3112,31,0.687459,1.73092,-0.482714,2.83659,1,good,"[31192,37880,38419,55662,67749,67867,112481,124512,133597,140566,179645,179513,179517,188000,188002,]"
2843,228780,612|0|24|0|0,27,14,14,0,0,0,15.4765,29,0.533673,1.12687,-1.60678,2.84784,1,good,"[31072,37802,38326,55613,67800,112725,124469,107942,107887,105511,171893,171880,171053,171062,]"
2842,228767,644|0|114|0|0,24,12,12,0,0,0,17.2921,29,0.596281,1.39269,-2.13009,2.85299,1,good,"[31305,37770,38275,55502,13002,112513,112217,106527,103120,101036,97466,95011,]"
2841,228689,336|0|41|0|0,27,15,15,0,0,0,17.5147,31,0.564989,1.31574,-0.635107,2.89531,1,good,"[31451,38423,55664,67750,67868,112484,124356,133513,133414,140388,140328,179199,179205,187606,187609,]"
2840,228653,551|0|10|0|0,31,16,16,0,0,0,23.4071,32,0.731473,1.21115,-1.50248,2.90228,1,good,"[32316,38320,55589,67675,67799,112421,124313,133432,133328,108792,105458,171800,171831,171816,170960,170970,]"
2839,228605,163|0|29|0|0,26,13,13,0,0,0,22.4883,27,0.832901,1.52537,-1.30944,2.90694,1,good,"[31134,32405,38347,55617,67844,112435,124335,133492,140342,175214,175205,174402,174391,]"
2838,228575,446|0|57|0|0,25,13,13,0,0,0,26.2415,27,0.971906,1.27074,0.0586066,2.90999,1,good,"[31233,32502,38435,55671,67880,112241,124214,133445,140349,179104,179110,187553,187558,]"
2837,228403,285|0|51|0|0,22,11,11,0,0,0,15.4491,25,0.617963,1.01823,-1.02782,2.88441,1,good,"[31437,38415,55639,67856,67998,112761,124658,133766,140715,179832,179834,]"
2836,228396,335|134|512|0|0,25,12,12,1,0,0,9.67374,24,0.403072,1.07738,-0.910542,2.72584,1,good,"[31450,37881,55182,67490,112180,123999,133207,140176,178902,178904,187250,187255,]"
2835,228257,408|0|157|0|0,24,12,12,0,0,0,16.4074,24,0.683641,1.04125,-0.598097,2.70185,1,good,"[31023,37836,55393,67618,112470,124351,133507,140512,179506,179509,187991,187995,]"
2834,228253,288|0|3|0|0,28,14,14,0,0,0,22.0918,31,0.71264,1.03274,-2.09387,2.89866,1,good,"[30990,32247,38255,55494,12977,112506,106508,103107,104553,101075,98543,95020,165984,165998,]"
2833,228247,215|0|20|0|0,26,14,14,0,0,0,13.0857,30,0.436188,1.35508,-0.489558,2.73757,1,good,"[31159,37872,55168,55384,67489,67622,112194,124177,133308,140230,178915,178918,187416,187418,]"
2832,228179,19|0|111|0|0,28,13,14,0,0,0,15.4994,26,0.59613,1.31849,-1.58296,2.72039,0.928571,good,"[31097,37810,55348,67547,112424,124324,108795,105462,171836,171853,170985,171012,171034,171018,]"
2831,228173,573|0|1|0|0,29,15,15,0,0,0,23.6018,31,0.76135,1.10986,-1.57492,2.75616,1,good,"[31281,37850,55138,55362,67597,112138,124137,133221,133137,108780,105441,171743,171735,170927,170917,]"
2830,228127,395|0|37|0|0,25,12,12,0,0,0,24.0787,24,1.00328,2.21806,-1.07903,2.75314,1,good,"[31215,37834,55371,67604,112167,124160,133296,140267,178939,178941,176036,176041,]"
2829,228102,283|0|214|0|0,31,16,16,0,0,0,33.3134,30,1.11045,1.38446,-1.86796,2.73268,1,good,"[31178,37789,55337,67544,112409,124196,107853,104469,104500,102044,167910,167921,166995,167006,167022,167014,]"
2828,228011,198|0|95|0|0,22,10,10,0,0,0,20.8073,24,0.866971,4.71972,-2.16252,2.76319,1,good,"[31156,37745,55265,12930,112210,106424,103024,100998,97426,94968,]"
2827,228006,97|0|52|0|0,23,10,10,0,0,0,16.4832,24,0.686801,1.12828,-2.32605,2.75189,1,good,"[30942,37720,12919,9205,106414,103014,99451,97445,93896,91604,]"
2826,227963,479|0|17|0|0,22,9,9,0,0,0,11.0556,20,0.552782,1.20103,-1.30673,2.75852,1,good,"[31039,37843,55359,67723,112440,124333,133573,174439,174430,]"
2825,227904,184|0|1|0|0,27,15,15,0,0,0,23.5153,29,0.810874,1.25517,-0.0607787,2.76809,1,good,"[31147,37868,55400,67756,112235,124386,124210,133527,140523,140463,179542,179547,188109,188030,188032,]"
2824,227874,408|0|158|0|0,23,12,12,0,0,0,15.0517,26,0.57891,1.06925,-0.914686,2.81021,1,good,"[31024,37837,55372,67605,112456,112168,124162,133303,140274,140228,179035,178950,]"
2823,227861,642|42|241|0|0,27,15,15,0,0,0,15.3825,28,0.549376,1.22534,-0.643701,2.803,1,good,"[31078,37851,55377,67620,112474,112188,124173,133307,140281,179047,179051,187501,187503,187409,187411,]"
2822,227818,382|0|93|0|0,23,10,10,0,0,0,19.6013,24,0.816721,1.36473,-2.29741,2.7834,1,good,"[31013,37730,12941,9226,106440,103038,99470,97456,93909,91640,]"
2821,227778,404|0|48|0|0,23,11,11,0,0,0,14.7412,24,0.614218,1.51038,-1.46626,2.82581,1,good,"[31020,37794,55340,67673,112429,124326,124133,133325,108790,171787,171797,]"
2820,227773,681|0|209|0|0,28,15,15,0,0,0,38.309,31,1.23577,1.01221,-1.18085,2.79261,1,good,"[31085,37859,55380,55630,67734,112446,124491,133672,133580,140577,140522,175256,175246,174447,174454,]"
2819,227687,478|0|100|0|0,26,14,14,0,0,0,12.9696,30,0.43232,1.76935,-0.25263,2.81806,1,good,"[31038,37842,38370,55394,55647,67752,112488,124513,133599,140569,179523,179528,188018,188020,]"
2818,227682,236|44|304|0|0,26,14,14,0,0,0,27.5544,29,0.950151,1.09761,-0.872081,2.85277,1,good,"[31423,37874,38407,55402,67748,112467,124348,124169,133410,140279,179041,179043,187438,187441,]"
2817,227513,163|0|172|0|0,29,14,15,0,0,0,41.3358,32,1.29174,1.20089,-1.55811,2.87916,0.933333,good,"[31135,37822,38348,55351,55603,67721,112427,124325,133323,108789,105451,171783,171792,170955,170965,]"
2816,227460,642|0|15|0|0,30,16,16,0,0,0,31.7377,33,0.961748,1.19028,-1.90093,2.85,1,good,"[30917,37735,38239,55490,13001,112680,112228,106526,104512,101091,101035,98554,167948,167937,165992,165960,]"
2815,227428,156|0|22|0|0,23,11,11,0,0,0,30.4907,31,0.98357,1.30566,-2.92978,2.8744,1,good,"[30734,10809,7617,4992,2839,3576,1705,671,125,92618,89566,]"
2814,227396,404|0|152|0|0,25,13,13,0,0,0,27.2511,35,0.778604,1.01647,-2.8666,2.71841,1,good,"[30747,10756,7582,4970,2826,3511,1650,639,107,95922,92523,92488,89481,]"
2813,227196,435|0|4|0|0,24,12,12,0,0,0,28.7089,30,0.956963,1.8726,2.203,2.45464,1,good,"[36655,37161,54628,54861,76312,79710,144199,147797,153154,156898,161794,164938,]"
2812,227187,508|0|36|0|0,28,16,16,0,0,0,24.3468,35,0.695624,1.11565,-0.100464,2.56565,1,good,"[30303,31501,37459,54948,55190,67388,67505,111941,124037,133338,133230,140400,179370,179373,187809,187811,]"
2811,226806,174|0|32|0|0,27,13,13,0,0,0,26.2684,29,0.905807,1.01552,2.06936,2.47552,1,good,"[30396,37113,54835,76344,76298,111798,144184,149446,153174,158145,161807,202258,202268,]"
2810,226782,338|0|9|0|0,26,1,7,6,0,0,39.5352,12,3.2946,1.74649,1.85321,2.59448,0.142857,fake,"[31400,112058,145834,154348,197932,200048,200057,]"
2809,226601,175|0|23|0|0,26,14,14,0,0,0,33.3082,29,1.14856,1.7679,0.863194,2.6302,1,good,"[31140,37421,37921,55203,67517,111967,124061,133364,140369,140315,179159,179167,187772,187774,]"
2808,226472,232|0|24|0|0,26,12,13,0,0,0,46.9761,31,1.51536,1.00474,2.33851,2.69307,0.923077,good,"[31723,37629,55104,76348,79741,144188,144222,147785,151523,156925,160604,160568,164931,]"
2807,226452,227|0|20|0|0,24,11,11,0,0,0,19.9752,25,0.799007,1.49198,1.35834,2.64141,1,good,"[31162,37424,37926,55246,67430,112010,124081,133380,140378,195185,195182,]"
2806,226317,404|0|147|0|0,26,7,8,4,0,0,12.4908,17,0.734754,1.38522,2.21022,2.71784,0.875,good,"[31611,112106,144232,147842,153181,156931,161791,164937,]"
2805,226241,574|0|252|0|0,22,11,11,0,0,0,24.4779,24,1.01991,1.33824,1.19404,2.5866,1,good,"[30329,31522,54993,67321,111726,123752,133084,140107,140002,192613,192602,]"
2804,226228,574|0|257|0|0,26,12,12,0,0,0,14.6783,26,0.564551,7.56868,2.0843,2.68666,1,good,"[31731,37652,55095,76372,112083,144244,149460,153186,158155,161812,202255,202243,]"
2803,225912,168|0|37|0|0,29,16,16,0,0,0,20.4985,30,0.683283,1.65177,1.58638,2.61933,1,good,"[31796,37112,54834,55085,67340,111775,123944,145782,150519,195919,195930,199023,199029,201180,201189,201155,]"
2802,225816,1|2|151|0|0,29,16,16,0,0,0,22.2624,31,0.718143,4.03292,1.27812,2.49488,1,good,"[30365,37472,54770,54998,67205,111727,123753,133086,132994,140111,192616,192627,195090,195105,195081,195073,]"
2801,225706,584|0|7|0|0,17,9,9,0,0,0,24.0132,27,0.889377,1.42226,2.60331,2.53709,1,good,"[30613,31843,37184,74103,78006,79718,82508,84705,86494,]"
2800,225439,505|0|154|0|0,24,12,12,0,0,0,29.7915,33,0.902772,1.03915,2.92437,2.49903,1,good,"[30602,30674,74093,77999,81311,84746,84701,86531,87970,155329,159122,162676,]"
2799,225236,483|0|31|0|0,27,14,14,0,0,0,44.3169,37,1.19775,1.6748,2.49678,2.61225,1,good,"[29445,30670,37198,74092,77998,79758,82544,84745,86530,147800,151538,155327,160579,163758,]"
2798,225145,139|0|91|0|0,25,13,13,0,0,0,24.5246,34,0.721311,2.56953,2.76297,2.57395,1,good,"[29475,30696,74052,77969,81287,84727,86508,87957,155311,159102,159139,162657,162686,]"
2797,225087,70|0|77|0|0,23,10,10,0,0,0,15.5934,27,0.577534,1.4697,2.77722,2.64495,1,good,"[30692,74037,77960,81282,84715,86501,87952,155342,159133,162684,]"
2796,224932,66|0|11|0|0,22,10,10,1,0,0,27.1291,28,0.968897,1.08846,2.69132,2.54813,1,good,"[29472,30691,74035,77958,81280,84664,86463,87923,155279,159069,]"
2795,224877,114|0|33|0|0,26,13,13,0,0,0,24.5953,34,0.723391,1.2384,2.57937,2.61034,1,good,"[31580,37148,37689,74046,76339,79735,82524,84724,147824,151558,155348,160625,163790,]"
2794,224837,44|0|32|0|0,25,12,12,0,0,0,33.5705,30,1.11902,2.6408,2.27987,2.62508,1,good,"[30635,37170,37683,76333,79730,82518,144214,147820,151553,156915,160594,164949,]"
2793,224832,664|0|144|0|0,25,13,13,0,0,0,15.3509,27,0.568551,1.53975,0.139615,2.62073,1,good,"[31756,37516,38010,55239,67530,111962,124046,133345,140351,179251,179257,187728,187732,]"
